"sex_id","age_group_id","year_id","location_id","draw","value"
3,22,2041,1,90,9002208161.2446
3,22,2042,1,90,9036339549.11761
3,22,2043,1,90,9068182424.68764
3,22,2044,1,90,9097574832.7564
3,22,2045,1,90,9124445744.86015
3,22,2046,1,90,9148859597.97595
3,22,2047,1,90,9170785193.25796
3,22,2048,1,90,9190026789.05358
3,22,2049,1,90,9206540225.98953
3,22,2050,1,90,9220555942.856
3,22,2051,1,90,9232279855.9474
3,22,2052,1,90,9241556372.68814
3,22,2053,1,90,9248464467.69708
3,22,2054,1,90,9253213305.40495
3,22,2055,1,90,9255739087.501
3,22,2056,1,90,9256243452.30316
3,22,2057,1,90,9254821330.48857
3,22,2058,1,90,9251475380.1234
3,22,2059,1,90,9246346684.99584
3,22,2060,1,90,9239356001.7387
3,22,2061,1,90,9230526228.17894
3,22,2062,1,90,9220078357.70809
3,22,2063,1,90,9208024222.45563
3,22,2064,1,90,9194284714.45992
3,22,2065,1,90,9178825435.45892
3,22,2066,1,90,9161669295.01418
3,22,2067,1,90,9143021237.02479
3,22,2068,1,90,9122857852.57367
3,22,2069,1,90,9101005878.14039
3,22,2070,1,90,9077548103.5617
3,22,2071,1,90,9052507454.99432
3,22,2072,1,90,9025811378.1758
3,22,2073,1,90,8997355791.82182
3,22,2074,1,90,8967217265.48488
3,22,2075,1,90,8935485637.28237
3,22,2076,1,90,8901961535.41164
3,22,2077,1,90,8866684707.03288
3,22,2078,1,90,8829916610.81044
3,22,2079,1,90,8791518146.58178
3,22,2080,1,90,8751433841.63516
3,22,2081,1,90,8710016913.87281
3,22,2082,1,90,8667358847.65234
3,22,2083,1,90,8623297754.75935
3,22,2084,1,90,8577871495.11167
3,22,2085,1,90,8531423181.43405
3,22,2086,1,90,8483840181.20532
3,22,2087,1,90,8435070717.07413
3,22,2088,1,90,8385228098.01373
3,22,2089,1,90,8334595661.8964
3,22,2090,1,90,8283099930.99785
3,22,2091,1,90,8230555954.98355
3,22,2092,1,90,8177182047.12197
3,22,2093,1,90,8122738289.34162
3,22,2094,1,90,8066976556.61136
3,22,2095,1,90,8010180084.28907
3,22,2096,1,90,7952983147.35172
3,22,2097,1,90,7895115457.90288
3,22,2098,1,90,7836242252.50857
3,22,2099,1,90,7776810515.87085
3,22,2100,1,90,7716388035.62291
3,22,2021,1,91,7938039526.36222
3,22,2022,1,91,8002236830.83697
3,22,2023,1,91,8066741954.91269
3,22,2024,1,91,8130542326.06992
3,22,2025,1,91,8193240673.67609
3,22,2026,1,91,8254896021.18537
3,22,2027,1,91,8315424602.43725
3,22,2028,1,91,8374852602.51699
3,22,2029,1,91,8433166823.5574
3,22,2030,1,91,8490393949.23946
3,22,2031,1,91,8546433255.27484
3,22,2032,1,91,8601093850.78784
3,22,2033,1,91,8654256201.76509
3,22,2034,1,91,8705904823.62201
3,22,2035,1,91,8756104370.13405
3,22,2036,1,91,8804701001.79353
3,22,2037,1,91,8851483999.84268
3,22,2038,1,91,8896265734.78273
3,22,2039,1,91,8939010918.52511
3,22,2040,1,91,8979730910.37303
3,22,2041,1,91,9018312978.94526
3,22,2042,1,91,9054624618.48237
3,22,2043,1,91,9088405930.90682
3,22,2044,1,91,9119594439.34312
3,22,2045,1,91,9148168422.67989
3,22,2046,1,91,9173934876.15402
3,22,2047,1,91,9196882002.89503
3,22,2048,1,91,9217108919.96044
3,22,2049,1,91,9234531127.88967
3,22,2050,1,91,9249213202.28729
3,22,2051,1,91,9261287655.50717
3,22,2052,1,91,9270703923.80531
3,22,2053,1,91,9277498373.07122
3,22,2054,1,91,9281799194.38236
3,22,2055,1,91,9283673684.4045
3,22,2056,1,91,9283114121.65278
3,22,2057,1,91,9280238769.39184
3,22,2058,1,91,9275401424.67778
3,22,2059,1,91,9268802650.15314
3,22,2060,1,91,9260277366.33572
3,22,2061,1,91,9249773715.21235
3,22,2062,1,91,9237528397.70626
3,22,2063,1,91,9223679297.9576
3,22,2064,1,91,9208000469.43295
3,22,2065,1,91,9190423344.93121
3,22,2066,1,91,9170916091.52912
3,22,2067,1,91,9149481980.79157
3,22,2068,1,91,9126257878.14614
3,22,2069,1,91,9100855478.77174
3,22,2070,1,91,9073271239.34774
3,22,2071,1,91,9043820907.86875
3,22,2072,1,91,9012319329.08302
3,22,2073,1,91,8978665373.58694
3,22,2074,1,91,8943065385.1989
3,22,2075,1,91,8905487384.52719
3,22,2076,1,91,8866200134.57342
3,22,2077,1,91,8825509746.55172
3,22,2078,1,91,8783092127.88603
3,22,2079,1,91,8738968428.92901
3,22,2080,1,91,8693346113.06511
3,22,2081,1,91,8646140146.02484
3,22,2082,1,91,8597340514.12201
3,22,2083,1,91,8547248319.29845
3,22,2084,1,91,8496199986.77864
3,22,2085,1,91,8444102412.6865
3,22,2086,1,91,8390436938.91879
3,22,2087,1,91,8335403302.94588
3,22,2088,1,91,8279447672.79877
3,22,2089,1,91,8222435251.44347
3,22,2090,1,91,8164215528.82486
3,22,2091,1,91,8104781464.33483
3,22,2092,1,91,8043961289.97064
3,22,2093,1,91,7981747860.91436
3,22,2094,1,91,7918359951.98735
3,22,2095,1,91,7853740388.03512
3,22,2096,1,91,7787935276.79362
3,22,2097,1,91,7721123636.13472
3,22,2098,1,91,7653216343.59004
3,22,2099,1,91,7584321411.25798
3,22,2100,1,91,7514889494.21658
3,22,2021,1,92,7860823209.84299
3,22,2022,1,92,7926019714.62098
3,22,2023,1,92,7995740085.34455
3,22,2024,1,92,8065051994.17012
3,22,2025,1,92,8133515216.37855
3,22,2026,1,92,8201132473.0229
3,22,2027,1,92,8268042082.56382
3,22,2028,1,92,8334217195.02586
3,22,2029,1,92,8399598085.10806
3,22,2030,1,92,8464150582.28412
3,22,2031,1,92,8527714993.16005
3,22,2032,1,92,8590274230.84703
3,22,2033,1,92,8651704130.24451
3,22,2034,1,92,8711893108.83982
3,22,2035,1,92,8770857621.71686
3,22,2036,1,92,8828577065.92925
3,22,2037,1,92,8884957449.81864
3,22,2038,1,92,8939790281.9432
3,22,2039,1,92,8993009966.78558
3,22,2040,1,92,9044514817.27787
3,22,2041,1,92,9094165005.46581
3,22,2042,1,92,9141789879.8359
3,22,2043,1,92,9187413243.23809
3,22,2044,1,92,9231022931.7896
3,22,2045,1,92,9272478320.52904
3,22,2046,1,92,9311821844.19895
3,22,2047,1,92,9348963562.51847
3,22,2048,1,92,9383943588.83424
3,22,2049,1,92,9416748438.92794
3,22,2050,1,92,9447511210.80392
3,22,2051,1,92,9476353377.9389
3,22,2052,1,92,9503166427.74208
3,22,2053,1,92,9527953474.21969
3,22,2054,1,92,9550765767.26428
3,22,2055,1,92,9571730619.03165
3,22,2056,1,92,9591014214.13928
3,22,2057,1,92,9608480264.94666
3,22,2058,1,92,9624200390.04944
3,22,2059,1,92,9638272261.11955
3,22,2060,1,92,9650447745.29095
3,22,2061,1,92,9660889587.62884
3,22,2062,1,92,9669981895.71397
3,22,2063,1,92,9677672833.12877
3,22,2064,1,92,9683565739.58911
3,22,2065,1,92,9687865764.23216
3,22,2066,1,92,9690694084.12009
3,22,2067,1,92,9691827096.08994
3,22,2068,1,92,9691577658.05959
3,22,2069,1,92,9689887161.95198
3,22,2070,1,92,9686551545.56334
3,22,2071,1,92,9681633906.54499
3,22,2072,1,92,9675170662.20019
3,22,2073,1,92,9667122222.91651
3,22,2074,1,92,9657542850.22194
3,22,2075,1,92,9646605283.74992
3,22,2076,1,92,9634123409.52683
3,22,2077,1,92,9619906627.48361
3,22,2078,1,92,9604098373.18952
3,22,2079,1,92,9586869506.1117
3,22,2080,1,92,9568085470.34181
3,22,2081,1,92,9547825219.16656
3,22,2082,1,92,9526251724.40419
3,22,2083,1,92,9503359663.06874
3,22,2084,1,92,9479225126.23209
3,22,2085,1,92,9453801766.99997
3,22,2086,1,92,9427093603.39122
3,22,2087,1,92,9398767789.28692
3,22,2088,1,92,9369072866.82446
3,22,2089,1,92,9338464882.16602
3,22,2090,1,92,9306624566.42937
3,22,2091,1,92,9273571959.09946
3,22,2092,1,92,9239585936.40596
3,22,2093,1,92,9204654832.83003
3,22,2094,1,92,9168797600.96403
3,22,2095,1,92,9131940363.63538
3,22,2096,1,92,9094053189.70447
3,22,2097,1,92,9055119045.95329
3,22,2098,1,92,9015141055.76971
3,22,2099,1,92,8974187420.96077
3,22,2100,1,92,8932046796.0238
3,22,2021,1,93,8006821504.70309
3,22,2022,1,93,8075236189.85063
3,22,2023,1,93,8152604772.43701
3,22,2024,1,93,8229245703.30998
3,22,2025,1,93,8304876371.98296
3,22,2026,1,93,8379557441.93859
3,22,2027,1,93,8453440832.70026
3,22,2028,1,93,8526610659.09514
3,22,2029,1,93,8598976603.82549
3,22,2030,1,93,8670612721.05177
3,22,2031,1,93,8741319943.04153
3,22,2032,1,93,8810860325.47453
3,22,2033,1,93,8879280737.82286
3,22,2034,1,93,8946569516.11145
3,22,2035,1,93,9012681979.506
3,22,2036,1,93,9077420798.18276
3,22,2037,1,93,9140588989.41666
3,22,2038,1,93,9202216973.77548
3,22,2039,1,93,9262308089.82318
3,22,2040,1,93,9320641301.30805
3,22,2041,1,93,9377115079.30792
3,22,2042,1,93,9431639918.54642
3,22,2043,1,93,9484271544.06336
3,22,2044,1,93,9535049816.64057
3,22,2045,1,93,9583874110.42948
3,22,2046,1,93,9630672419.67522
3,22,2047,1,93,9675345986.0715
3,22,2048,1,93,9717821623.08238
3,22,2049,1,93,9757980218.59697
3,22,2050,1,93,9796276491.79364
3,22,2051,1,93,9832837368.0626
3,22,2052,1,93,9867443810.93111
3,22,2053,1,93,9900099544.31644
3,22,2054,1,93,9931049998.78769
3,22,2055,1,93,9960246229.61093
3,22,2056,1,93,9987830648.35381
3,22,2057,1,93,10014006015.1255
3,22,2058,1,93,10038692241.1586
3,22,2059,1,93,10061994010.6687
3,22,2060,1,93,10083796566.0764
3,22,2061,1,93,10104045546.9813
3,22,2062,1,93,10122969386.9957
3,22,2063,1,93,10140544365.0647
3,22,2064,1,93,10156591666.9454
3,22,2065,1,93,10171271233.2214
3,22,2066,1,93,10184590464.8593
3,22,2067,1,93,10196552713.805
3,22,2068,1,93,10207136005.4632
3,22,2069,1,93,10216150704.3241
3,22,2070,1,93,10223563376.724
3,22,2071,1,93,10229493023.9178
3,22,2072,1,93,10233720192.3808
3,22,2073,1,93,10235977924.4859
3,22,2074,1,93,10236769830.206
3,22,2075,1,93,10236196224.3238
3,22,2076,1,93,10234016161.3874
3,22,2077,1,93,10230293832.6983
3,22,2078,1,93,10225299037.536
3,22,2079,1,93,10219190346.9631
3,22,2080,1,93,10211780312.2858
3,22,2081,1,93,10203299221.8526
3,22,2082,1,93,10193776319.2844
3,22,2083,1,93,10183041458.1294
3,22,2084,1,93,10171463817.8633
3,22,2085,1,93,10159185779.6122
3,22,2086,1,93,10145925839.9683
3,22,2087,1,93,10131663630.3603
3,22,2088,1,93,10116394510.9801
3,22,2089,1,93,10100238889.5095
3,22,2090,1,93,10083159465.3707
3,22,2091,1,93,10065000156.0077
3,22,2092,1,93,10045685060.1777
3,22,2093,1,93,10025322040.9973
3,22,2094,1,93,10003989187.8204
3,22,2095,1,93,9981554073.2153
3,22,2096,1,93,9958127770.58876
3,22,2097,1,93,9933591335.46103
3,22,2098,1,93,9907926616.60981
3,22,2099,1,93,9881414283.99258
3,22,2100,1,93,9853971706.14036
3,22,2021,1,94,7868017510.79704
3,22,2022,1,94,7932556154.08822
3,22,2023,1,94,8002411771.15755
3,22,2024,1,94,8071866044.66963
3,22,2025,1,94,8140474844.34452
3,22,2026,1,94,8208277480.49518
3,22,2027,1,94,8275389110.08737
3,22,2028,1,94,8341852512.04527
3,22,2029,1,94,8407641743.46981
3,22,2030,1,94,8472729193.58137
3,22,2031,1,94,8536977165.69688
3,22,2032,1,94,8600250931.84095
3,22,2033,1,94,8662463950.41528
3,22,2034,1,94,8723646603.72026
3,22,2035,1,94,8783839739.92387
3,22,2036,1,94,8842939747.65789
3,22,2037,1,94,8900782603.83829
3,22,2038,1,94,8957251257.15733
3,22,2039,1,94,9012272437.618
3,22,2040,1,94,9065736928.0777
3,22,2041,1,94,9117500410.11314
3,22,2042,1,94,9167469334.94634
3,22,2043,1,94,9215614788.13797
3,22,2044,1,94,9261898578.46592
3,22,2045,1,94,9306277144.32736
3,22,2046,1,94,9348727843.02184
3,22,2047,1,94,9389190357.10453
3,22,2048,1,94,9427460873.04241
3,22,2049,1,94,9463640912.27348
3,22,2050,1,94,9498038861.1215
3,22,2051,1,94,9530744766.25484
3,22,2052,1,94,9561638546.07753
3,22,2053,1,94,9590661070.61036
3,22,2054,1,94,9618099718.50219
3,22,2055,1,94,9643839245.03039
3,22,2056,1,94,9668076583.2376
3,22,2057,1,94,9690918947.81704
3,22,2058,1,94,9712374602.96223
3,22,2059,1,94,9732391712.52768
3,22,2060,1,94,9750993711.07623
3,22,2061,1,94,9768311166.23637
3,22,2062,1,94,9784193060.41017
3,22,2063,1,94,9798741888.27215
3,22,2064,1,94,9811940525.85151
3,22,2065,1,94,9823887337.26551
3,22,2066,1,94,9834560812.0782
3,22,2067,1,94,9843871323.75423
3,22,2068,1,94,9851669995.72326
3,22,2069,1,94,9857964071.66612
3,22,2070,1,94,9862920876.29765
3,22,2071,1,94,9866456261.70055
3,22,2072,1,94,9868492108.98984
3,22,2073,1,94,9868732983.50602
3,22,2074,1,94,9867281418.67586
3,22,2075,1,94,9864287559.87233
3,22,2076,1,94,9859936979.81185
3,22,2077,1,94,9854243904.7707
3,22,2078,1,94,9847087189.33301
3,22,2079,1,94,9838531703.00802
3,22,2080,1,94,9828926960.48535
3,22,2081,1,94,9818374546.35633
3,22,2082,1,94,9806488946.89882
3,22,2083,1,94,9793317543.8212
3,22,2084,1,94,9779259126.6287
3,22,2085,1,94,9764215240.38187
3,22,2086,1,94,9747935717.71357
3,22,2087,1,94,9730427083.04499
3,22,2088,1,94,9711645713.4774
3,22,2089,1,94,9691915914.90094
3,22,2090,1,94,9671792996.36559
3,22,2091,1,94,9650730423.1239
3,22,2092,1,94,9628002834.30067
3,22,2093,1,94,9604025416.31089
3,22,2094,1,94,9579239658.94429
3,22,2095,1,94,9553386274.74741
3,22,2096,1,94,9526579466.67323
3,22,2097,1,94,9499082463.4314
3,22,2098,1,94,9470817715.53443
3,22,2099,1,94,9441741852.80373
3,22,2100,1,94,9411461571.66136
3,22,2021,1,95,7889117776.85349
3,22,2022,1,95,7954341063.16098
3,22,2023,1,95,8021243495.81731
3,22,2024,1,95,8087404553.91711
3,22,2025,1,95,8152469721.1703
3,22,2026,1,95,8216514844.59016
3,22,2027,1,95,8279561424.08011
3,22,2028,1,95,8341528481.21683
3,22,2029,1,95,8402354115.31692
3,22,2030,1,95,8462272811.84331
3,22,2031,1,95,8521147601.1519
3,22,2032,1,95,8578619655.32253
3,22,2033,1,95,8634631452.84808
3,22,2034,1,95,8689180980.25854
3,22,2035,1,95,8742346200.71514
3,22,2036,1,95,8793993499.18012
3,22,2037,1,95,8843988583.84196
3,22,2038,1,95,8892240612.63103
3,22,2039,1,95,8938655653.38998
3,22,2040,1,95,8983175894.23275
3,22,2041,1,95,9025662559.732
3,22,2042,1,95,9065967963.77308
3,22,2043,1,95,9103753363.85948
3,22,2044,1,95,9139070839.30778
3,22,2045,1,95,9171737789.77483
3,22,2046,1,95,9201667783.83386
3,22,2047,1,95,9228987648.32249
3,22,2048,1,95,9253704171.95241
3,22,2049,1,95,9275817453.42519
3,22,2050,1,95,9295442310.06975
3,22,2051,1,95,9312280531.14738
3,22,2052,1,95,9326707326.35714
3,22,2053,1,95,9339044297.62848
3,22,2054,1,95,9349102355.4711
3,22,2055,1,95,9356767936.24515
3,22,2056,1,95,9362060667.03808
3,22,2057,1,95,9365356670.77942
3,22,2058,1,95,9366844992.24313
3,22,2059,1,95,9366407597.59526
3,22,2060,1,95,9364018718.79491
3,22,2061,1,95,9359911326.85341
3,22,2062,1,95,9354024158.16989
3,22,2063,1,95,9346354694.72626
3,22,2064,1,95,9336851585.22664
3,22,2065,1,95,9325643366.24702
3,22,2066,1,95,9312519781.98742
3,22,2067,1,95,9297535143.08126
3,22,2068,1,95,9280895728.29698
3,22,2069,1,95,9262210133.34141
3,22,2070,1,95,9241680735.59303
3,22,2071,1,95,9219714766.53173
3,22,2072,1,95,9195792073.47133
3,22,2073,1,95,9169725153.07239
3,22,2074,1,95,9141969692.44692
3,22,2075,1,95,9112425642.7693
3,22,2076,1,95,9080956386.68336
3,22,2077,1,95,9047640697.87428
3,22,2078,1,95,9012577122.92837
3,22,2079,1,95,8975910113.012
3,22,2080,1,95,8937603289.13519
3,22,2081,1,95,8897678197.55216
3,22,2082,1,95,8856134317.44815
3,22,2083,1,95,8813110802.08872
3,22,2084,1,95,8768863932.05025
3,22,2085,1,95,8723568060.4311
3,22,2086,1,95,8677040056.65518
3,22,2087,1,95,8629216943.5954
3,22,2088,1,95,8580338951.59645
3,22,2089,1,95,8530432161.31862
3,22,2090,1,95,8479511075.84137
3,22,2091,1,95,8427509293.87864
3,22,2092,1,95,8374116676.42115
3,22,2093,1,95,8319516706.96563
3,22,2094,1,95,8264018427.01652
3,22,2095,1,95,8207413907.40924
3,22,2096,1,95,8149655920.12455
3,22,2097,1,95,8090867701.93008
3,22,2098,1,95,8031030946.66217
3,22,2099,1,95,7970326669.09825
3,22,2100,1,95,7908884692.40736
3,22,2021,1,96,7937543813.48883
3,22,2022,1,96,8003574813.74417
3,22,2023,1,96,8074349223.79665
3,22,2024,1,96,8144479311.36574
3,22,2025,1,96,8213550282.53105
3,22,2026,1,96,8281618141.89604
3,22,2027,1,96,8348683151.30587
3,22,2028,1,96,8414698816.35224
3,22,2029,1,96,8479853804.94961
3,22,2030,1,96,8544170200.87878
3,22,2031,1,96,8607429809.62339
3,22,2032,1,96,8669479471.32417
3,22,2033,1,96,8730268950.09575
3,22,2034,1,96,8789785979.67944
3,22,2035,1,96,8847996405.26992
3,22,2036,1,96,8904729495.39775
3,22,2037,1,96,8959882181.37417
3,22,2038,1,96,9013407629.44186
3,22,2039,1,96,9065260702.04688
3,22,2040,1,96,9115351100.45183
3,22,2041,1,96,9163523997.74663
3,22,2042,1,96,9209645759.39376
3,22,2043,1,96,9253681041.41876
3,22,2044,1,96,9295618731.28749
3,22,2045,1,96,9335411739.50407
3,22,2046,1,96,9373027796.01543
3,22,2047,1,96,9408345041.63197
3,22,2048,1,96,9441333013.71135
3,22,2049,1,96,9471957319.21659
3,22,2050,1,96,9500182926.81444
3,22,2051,1,96,9526264505.86903
3,22,2052,1,96,9550234766.92881
3,22,2053,1,96,9572031026.78625
3,22,2054,1,96,9591850107.28926
3,22,2055,1,96,9609684794.79959
3,22,2056,1,96,9625552059.57807
3,22,2057,1,96,9639614932.75461
3,22,2058,1,96,9652055540.52777
3,22,2059,1,96,9662885415.36512
3,22,2060,1,96,9672006282.93068
3,22,2061,1,96,9679513623.50527
3,22,2062,1,96,9685222677.37042
3,22,2063,1,96,9689349326.91155
3,22,2064,1,96,9692216932.58573
3,22,2065,1,96,9693720735.0845
3,22,2066,1,96,9693668152.93068
3,22,2067,1,96,9692029138.9826
3,22,2068,1,96,9688819277.04532
3,22,2069,1,96,9683785799.12529
3,22,2070,1,96,9676971475.95979
3,22,2071,1,96,9668573833.06645
3,22,2072,1,96,9658360506.99623
3,22,2073,1,96,9646166900.77035
3,22,2074,1,96,9632186352.06007
3,22,2075,1,96,9616493889.10032
3,22,2076,1,96,9599175053.09431
3,22,2077,1,96,9580306627.28491
3,22,2078,1,96,9560033496.58628
3,22,2079,1,96,9538521588.06749
3,22,2080,1,96,9515770017.48664
3,22,2081,1,96,9491853001.25976
3,22,2082,1,96,9466702634.45299
3,22,2083,1,96,9440274201.04089
3,22,2084,1,96,9412890715.23738
3,22,2085,1,96,9384523811.54382
3,22,2086,1,96,9354768308.30352
3,22,2087,1,96,9323729359.29915
3,22,2088,1,96,9291617076.13784
3,22,2089,1,96,9258535977.24377
3,22,2090,1,96,9224452178.10915
3,22,2091,1,96,9189338221.53403
3,22,2092,1,96,9153096283.36963
3,22,2093,1,96,9115694577.26907
3,22,2094,1,96,9077314338.52327
3,22,2095,1,96,9037829103.69024
3,22,2096,1,96,8997223906.81965
3,22,2097,1,96,8955522850.57329
3,22,2098,1,96,8912640634.56257
3,22,2099,1,96,8868628744.40712
3,22,2100,1,96,8823521205.12306
3,22,2021,1,97,7746522720.69846
3,22,2022,1,97,7812264790.88386
3,22,2023,1,97,7885735033.3498
3,22,2024,1,97,7958740300.52066
3,22,2025,1,97,8030928875.27958
3,22,2026,1,97,8102220061.45936
3,22,2027,1,97,8172659913.35894
3,22,2028,1,97,8242338315.29673
3,22,2029,1,97,8311265424.3176
3,22,2030,1,97,8379473448.86463
3,22,2031,1,97,8446777170.29995
3,22,2032,1,97,8512987976.04429
3,22,2033,1,97,8578094390.01864
3,22,2034,1,97,8642024073.93889
3,22,2035,1,97,8704886009.60407
3,22,2036,1,97,8766576474.72804
3,22,2037,1,97,8826850757.11332
3,22,2038,1,97,8885720322.52864
3,22,2039,1,97,8943119555.32328
3,22,2040,1,97,8998988737.79096
3,22,2041,1,97,9053246625.0637
3,22,2042,1,97,9105703867.02266
3,22,2043,1,97,9156383233.29906
3,22,2044,1,97,9205215401.72972
3,22,2045,1,97,9252122822.30659
3,22,2046,1,97,9297073047.22223
3,22,2047,1,97,9339963149.65863
3,22,2048,1,97,9380792704.89143
3,22,2049,1,97,9419452576.13052
3,22,2050,1,97,9456024353.2648
3,22,2051,1,97,9490769730.45988
3,22,2052,1,97,9523665654.41007
3,22,2053,1,97,9554595799.9811
3,22,2054,1,97,9583603819.00251
3,22,2055,1,97,9610904285.22873
3,22,2056,1,97,9636766839.70278
3,22,2057,1,97,9661043537.11777
3,22,2058,1,97,9683779796.95467
3,22,2059,1,97,9705214740.0549
3,22,2060,1,97,9725108680.55288
3,22,2061,1,97,9743544466.43639
3,22,2062,1,97,9760766627.28245
3,22,2063,1,97,9776748309.62056
3,22,2064,1,97,9791323243.43906
3,22,2065,1,97,9804489397.62972
3,22,2066,1,97,9816311921.33507
3,22,2067,1,97,9826820803.75032
3,22,2068,1,97,9835907196.73057
3,22,2069,1,97,9843460052.74947
3,22,2070,1,97,9849566332.33739
3,22,2071,1,97,9854282180.62489
3,22,2072,1,97,9857178078.93387
3,22,2073,1,97,9858139084.25701
3,22,2074,1,97,9857698443.96398
3,22,2075,1,97,9855810713.35606
3,22,2076,1,97,9852440529.18661
3,22,2077,1,97,9847704840.49367
3,22,2078,1,97,9841592966.20879
3,22,2079,1,97,9834290713.75047
3,22,2080,1,97,9825738874.55262
3,22,2081,1,97,9815979005.16479
3,22,2082,1,97,9805041710.35914
3,22,2083,1,97,9792919016.16379
3,22,2084,1,97,9779966198.10875
3,22,2085,1,97,9766068611.18552
3,22,2086,1,97,9751093465.93381
3,22,2087,1,97,9735087242.04217
3,22,2088,1,97,9718099455.1613
3,22,2089,1,97,9700230965.8858
3,22,2090,1,97,9681356559.82574
3,22,2091,1,97,9661495036.6569
3,22,2092,1,97,9640625465.20463
3,22,2093,1,97,9618690570.28036
3,22,2094,1,97,9595854541.88196
3,22,2095,1,97,9571999750.27639
3,22,2096,1,97,9547097772.04869
3,22,2097,1,97,9521095544.45779
3,22,2098,1,97,9494034244.00058
3,22,2099,1,97,9466040739.1977
3,22,2100,1,97,9437152650.54384
3,22,2021,1,98,7955468080.64502
3,22,2022,1,98,8022606603.33201
3,22,2023,1,98,8094055794.49813
3,22,2024,1,98,8165019952.61252
3,22,2025,1,98,8235093356.27424
3,22,2026,1,98,8304254792.71907
3,22,2027,1,98,8372642742.94142
3,22,2028,1,98,8440223531.61448
3,22,2029,1,98,8506918952.58499
3,22,2030,1,98,8572780544.99233
3,22,2031,1,98,8637616121.94092
3,22,2032,1,98,8701309056.90576
3,22,2033,1,98,8763849307.51112
3,22,2034,1,98,8825224006.6214
3,22,2035,1,98,8885521039.42355
3,22,2036,1,98,8944515038.17186
3,22,2037,1,98,9001971522.7615
3,22,2038,1,98,9057892638.78451
3,22,2039,1,98,9112215238.14054
3,22,2040,1,98,9164807094.59739
3,22,2041,1,98,9215598984.48691
3,22,2042,1,98,9264391926.75033
3,22,2043,1,98,9311167476.27864
3,22,2044,1,98,9356023747.01054
3,22,2045,1,98,9398885810.97442
3,22,2046,1,98,9439628994.51933
3,22,2047,1,98,9478096494.47521
3,22,2048,1,98,9514322504.65859
3,22,2049,1,98,9548295342.25726
3,22,2050,1,98,9580105798.88306
3,22,2051,1,98,9609944179.33402
3,22,2052,1,98,9637792059.97466
3,22,2053,1,98,9663641845.12986
3,22,2054,1,98,9687615879.19424
3,22,2055,1,98,9709591744.97131
3,22,2056,1,98,9729718086.30159
3,22,2057,1,98,9748124402.11992
3,22,2058,1,98,9764901097.32123
3,22,2059,1,98,9780159945.47845
3,22,2060,1,98,9793830508.78018
3,22,2061,1,98,9805829778.40271
3,22,2062,1,98,9816162508.64793
3,22,2063,1,98,9825073382.97282
3,22,2064,1,98,9832565988.50254
3,22,2065,1,98,9838428469.34251
3,22,2066,1,98,9842645117.49526
3,22,2067,1,98,9845418741.71856
3,22,2068,1,98,9846689867.0184
3,22,2069,1,98,9846261108.5608
3,22,2070,1,98,9844224886.36764
3,22,2071,1,98,9840590735.12684
3,22,2072,1,98,9835246782.34681
3,22,2073,1,98,9828094582.43305
3,22,2074,1,98,9819347507.79391
3,22,2075,1,98,9809100236.26067
